,Optimal,SubOptimal,Random
3x3 Greedy,2.67 (±0.47),3.41 (±1.2),24.2 (±23.34)
3x3 Bopa,3.25 (±0.76),4.32 (±2.29),35.92 (±37.7)
3x3 Random,25.23 (±27.36),26.65 (±28.17),144.77 (±154.09)
4x4 Greedy,4.0 (±0.82),5.24 (±1.91),53.96 (±56.1)
4x4 Bopa,4.66 (±0.84),6.04 (±2.42),60.99 (±67.03)
4x4 Random,47.3 (±50.6),56.83 (±59.23),497.44 (±426.29)
5x5 Greedy,5.33 (±0.94),6.74 (±1.63),85.74 (±97.35)
5x5 Bopa,5.76 (±0.77),8.54 (±3.7),168.75 (±169.54)
5x5 Random,104.68 (±106.86),103.25 (±109.0),1120.35 (±1003.12)
